-151.79972654674,-171.26060734421043,-159.58945262606946,0.0,0.0,0.0
0.0,0.0,-178.5894068437048,-117.16716536886256,-165.6183613608469,0.0
0.0,0.0,0.0,0.0,-151.19009692112158,-195.47976233653313
0.0,-173.09550169992917,-187.27645394611633,-66.08129978874528,-28.037376535990063,-122.71030288526848
0.0,0.0,-151.42013510367795,0.0,0.0,-171.68239790126356
-153.84208820234497,0.0,-94.09522839810327,0.0,0.0,0.0
-52.798734129985846,0.0,0.0,-89.76359817666173,-135.47834360766058,0.0
0.0,-194.6318477166091,0.0,0.0,-194.0549389210139,-193.48115186827437
-194.3508498190676,-191.43602524754297,-187.9742069206877,-192.56476940908996,-162.06569138350378,-192.39924419158993
-192.5992361433387,-181.8707791871142,-192.73466327891745,-161.82398967689085,-190.43410308539907,-192.84030148575002
-154.60852895848183,-194.71504920537146,-159.0895458695961,-196.78511936422117,-171.6762071714654,-187.57666924685762
-195.55898649212534,0.0,0.0,0.0,-111.69254040490385,-187.63203461238146
-190.9783443269231,-140.8279286199128,-163.83238943895194,0.0,0.0,-183.4732837611865
-148.8495626117294,-184.05400634606127,0.0,-154.42748409432386,0.0,-181.8519878583555
0.0,-182.01730025525885,0.0,0.0,-183.21881307270178,-188.3065937019124
-188.88891520812928,-181.68492987765538,-184.63027071806675,-163.72181568500716,-147.2058417551821,-168.76806994502434
-174.90949244727466,-195.24147897649755,-168.97187973334724,0.0,-157.39671674259876,-189.9299998945642
-176.0551699310879,-110.90641383787239,0.0,0.0,0.0,-195.49497635094755
-191.23332803939527,-152.01628862351717,-192.4273279132081,-177.0444744447975,-27.498899293672007,0.0
0.0,-63.573728743248424,0.0,0.0,-96.21489705421621,-196.71367225093465
-56.3956328138518,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-179.65400473861845,-150.62490106937582,-45.1757908423147,0.0
0.0,0.0,0.0,0.0,-135.29484670288986,-134.08638211697968
-136.4654440866517,0.0,-128.88917901989458,-125.82469885321301,-69.36252623200023,0.0
-132.75457981376806,0.0,0.0,0.0,-105.53688153416637,-88.65209307183359
-94.21785184429497,-70.13454723706148,0.0,0.0,0.0,0.0
-99.50529287531423,0.0,-98.5140075435639,-66.6805279639368,0.0,-126.29006464123607
0.0,-186.00161279478417,0.0,-180.04378194238737,-142.39192491761685,-193.4868201275735
-193.02497533948096,-162.92855240066282,-190.50031086564567,-192.7108649564397,-181.19771121381837,-193.82941350773703
-189.21569273047157,0.0,-184.80648674245597,-192.28911551460524,-133.12948327308487,-182.44612095691932
0.0,-196.6188476359005,-85.21063068838737,-175.39573600821046,-112.38601487066961,0.0
-162.60455844059445,-191.29008541220477,0.0,-166.2958253014287,-196.4436437493335,0.0
0.0,-166.23146681028538,-135.7367355248763,-171.10020366380775,-171.18780711678872,-182.3364872469589
-166.1757072204414,-144.90681320479018,-181.1919081066572,-154.73467570993338,0.0,-176.36527948054024
0.0,-113.75527320731966,-167.4239207264991,-61.59645468980941,0.0,0.0
0.0,-73.39072705559032,-185.49770163378557,-108.4460189141642,0.0,-152.59462292235398
0.0,0.0,0.0,-184.98624711313713,-66.73104726279314,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-185.90698934313198,0.0,0.0
0.0,0.0,-196.87318930705766,-135.1289287309417,-136.4016311304926,0.0
0.0,0.0,0.0,0.0,-92.86984548759031,0.0
0.0,0.0,-46.60907432872752,0.0,-148.02931799486524,-111.49589574690407
0.0,-92.57123639730413,0.0,-182.28068143218414,-172.5411295226237,-182.67474740648717
0.0,0.0,-86.91959386717527,0.0,-121.92478262384283,0.0
0.0,0.0,-181.38104412746557,-164.1049084511879,-89.65622428186283,-166.9950764351316
0.0,0.0,0.0,-93.79312987831312,0.0,0.0
0.0,0.0,0.0,-59.66552708499905,0.0,0.0
0.0,-162.32596775394413,-164.56542368020973,0.0,0.0,-186.71108865197823
-194.81310545673364,-168.35067986968363,-192.24041924261877,-189.28614213137504,0.0,-189.69412620856642
-192.96929037004278,-194.5135893077633,-193.08530145435262,-182.53943345702112,-175.34750774718867,-187.27715223525246
-192.0340804365097,-161.8400906140959,0.0,-194.0465401754682,-194.2344085095223,0.0
0.0,-143.85405184738832,-166.06669539391729,-183.55792437759047,0.0,-195.911934636302
0.0,-188.34364208648853,-158.47317748111828,0.0,-165.51422576125142,0.0
0.0,-152.3557516679812,0.0,0.0,-187.73256695005776,0.0
0.0,-107.10730992268665,-68.68842608143147,-158.87226254247489,-40.981525482406376,0.0
-96.22879416205721,-181.2008247094995,-122.82237587578538,-128.2747016030745,0.0,-190.02819901274287
-180.2146781241099,-184.1994156705997,0.0,0.0,0.0,0.0
0.0,-183.3710157489936,0.0,0.0,-77.87300376983924,0.0
-83.51074521666577,0.0,0.0,-189.5159939752445,-150.01288762658726,-195.6774893188782
-107.41845182522832,0.0,-141.73912672323686,0.0,-173.52706000582387,0.0
0.0,0.0,0.0,-131.67580339474478,0.0,0.0
0.0,-166.30370574819818,0.0,0.0,0.0,0.0
-167.98527470302776,0.0,-183.16129696128075,-80.2027528443607,-181.35348005461128,-164.53346783604874
-86.19066898909182,0.0,0.0,-33.160780013853746,-184.4045095483934,-182.72976677792437
-41.50060599572567,0.0,0.0,-162.2178636479857,0.0,-192.7657257109142
-193.1225244990238,-88.20591165203774,-99.10092473062502,-130.99986004360284,0.0,0.0
-82.32456493800585,0.0,0.0,-171.37416696119686,-112.93047764754408,0.0
0.0,-190.59038279869233,-181.52950613240486,0.0,-174.65881078191333,-178.52095545324795
-185.06639741231143,-176.80836296764988,0.0,-190.09619396880908,0.0,-188.3821034414183
-188.28884675271243,0.0,-188.0310762854403,-177.85555199449078,-155.12103862691845,-180.10244655435457
-151.35875962137686,-157.09096118799016,-193.76722260000545,-194.37264186138992,-177.1251738017808,0.0
-163.18710413686313,-196.28908843901107,-146.6593697841054,0.0,0.0,-193.54700566073518
0.0,0.0,0.0,-189.81687915223628,-54.72113283195796,-197.5738638751676
-185.18173393692555,0.0,0.0,0.0,0.0,0.0
0.0,-153.53132962197145,-168.52578930146018,-146.15934620095035,-85.48412595035349,-193.34379911526062
-160.7169798295131,0.0,-167.00096863999914,-150.7131100724327,-86.83651369160968,0.0
-83.32065114126408,0.0,0.0,-188.7621160740368,-184.8458778799604,0.0
0.0,0.0,0.0,0.0,0.0,-193.89743313122509
0.0,-180.75974195307646,0.0,0.0,0.0,-196.32902741250987
0.0,-155.47121880887158,-146.86495509301002,0.0,0.0,0.0
-149.51902069928423,-153.14293520153052,0.0,0.0,-115.65441661424434,0.0
-69.83450870990168,0.0,0.0,-164.14873631857142,-182.36616200493768,0.0
-73.89961904064785,0.0,0.0,-174.36746001451326,0.0,0.0
0.0,0.0,-91.87912689380231,0.0,-128.00032642816828,-84.75421204567635
-135.8464217721505,-168.0434810350464,-49.42339640208203,-158.1108701278036,0.0,0.0
-113.19556164815221,-168.4302311160018,0.0,-177.55502167414957,-182.70315350056958,-186.40217458788067
-178.02547691616795,0.0,-137.22649795521892,-137.1615456626128,-174.41413322978767,-154.44711415653163
0.0,0.0,-177.77469515107575,0.0,-171.77916836703176,-184.4801169871276
-180.67342301800628,0.0,0.0,0.0,-188.7590046384876,0.0
-192.21282568874625,0.0,-181.0961316785889,0.0,-176.0804748968207,0.0
-192.60085578466155,-181.62257956989026,-192.63288172203417,-195.66726809831027,0.0,-197.844716420258
0.0,-180.65851969791026,-193.7130876411158,0.0,-192.91825417977645,-194.32097782113104
0.0,0.0,-198.74716228618033,-186.36762493446278,-182.87378974705544,-179.64353747530583
0.0,-172.40559100884067,0.0,-162.70024240998572,0.0,-194.84334701449546
-164.56302194585098,-158.5132506328924,-91.09894535495923,-147.71536138208745,-165.18880056671765,0.0
-96.44960042216486,0.0,-176.6782417832888,0.0,-146.8111043653235,-161.43520624246932
-188.17341301556874,0.0,-185.60075928382705,0.0,-61.0937901168017,0.0
0.0,-188.1191321184697,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-185.4178575702633,-186.8300178927264,-192.59544014859387
-195.00042220594744,-195.47685654457803,0.0,0.0,0.0,0.0
-195.24487918054456,0.0,0.0,0.0,-19.477939343802117,0.0
0.0,-181.58733762484627,-187.36068802322112,-118.17585494200584,0.0,0.0
0.0,-186.69843277205698,0.0,-173.14251961972505,0.0,-178.53556080845775
-163.87960239629902,0.0,-110.5911141099129,-154.76906516068908,-133.12191491253614,0.0
-164.80855694482904,0.0,-176.218028972055,0.0,-101.07748156040289,-187.21422482083167
-187.8502458089608,0.0,-145.95583974342742,0.0,-80.45764413063694,-176.3772350160265
-140.1367591490089,0.0,-140.2178892788062,-102.35054532322717,-133.85669817865937,-113.98030358187926
0.0,0.0,0.0,0.0,-197.18029538912322,0.0
0.0,-176.99786561941573,0.0,-191.34476202808113,-174.51695696151842,0.0
-175.78928562927905,0.0,-180.10425490771857,0.0,0.0,-196.45272069645316
-195.77970821639772,-193.9903621391742,-197.95030912440373,-183.71844854629154,-174.75615941339825,0.0
-184.52979248523465,-194.99637802689668,-192.51201974052017,-196.15436348631442,-181.0459078187947,0.0
-190.02555663618423,-175.09145609245687,0.0,-195.6073421830335,-191.42030318147286,-197.5380845296092
0.0,-173.14496491388135,-173.78303090512972,-143.17239823326145,-137.04264770187524,0.0
0.0,-132.9072383635785,-170.05714505715773,-135.38287753861792,-179.43343991412297,-188.040709772896
-143.0698662320636,-134.12911438781043,0.0,-111.63895008104986,-60.44209016853855,0.0
-67.4177241970982,0.0,-124.07236841234507,-132.7171955942259,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-187.48324260957025,0.0,-183.84878852055795,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-85.41329440504208,0.0,-183.33217994695443
-102.22801231992551,-111.75988288568647,-179.60651051173454,0.0,-163.75860533433848,-186.3916333597892
0.0,0.0,-154.83338655717458,-166.6203168083505,0.0,-185.05455884339807
-20.474683840115656,-147.4273544470477,0.0,0.0,-152.54919113824215,0.0
0.0,0.0,-148.6554812128703,0.0,0.0,-166.70090888970392
-151.2200525982035,0.0,-97.21230913987975,0.0,-96.84812867479987,0.0
0.0,0.0,0.0,-196.88759375884916,-196.73000503309092,-196.72738821957765
-197.1735327393113,-192.0873630761056,0.0,-196.92081283312103,-190.89174175143012,0.0
0.0,-179.64664547107992,-188.90552000016368,-185.55874317402245,0.0,-187.35332550183207
-182.8642262899239,0.0,-193.32470231825883,-177.202665937438,0.0,-196.6426607826679
-195.1580496213293,-197.44192041166798,-181.99152995317226,-192.3017380017848,-192.68574187935786,-194.1765971237853
-194.35118560258724,0.0,0.0,0.0,-178.3753638153416,-197.59621574923983
0.0,0.0,-140.18621569710467,0.0,-104.35942748097804,0.0
-109.13831292351233,-130.33567729386084,0.0,-135.8842859840181,-91.66384397833164,-128.02239938259407
-133.81554012166592,0.0,-126.67250084284375,-156.13707612325845,-144.25344422849528,0.0
0.0,-190.78986964671267,-74.04448050709885,-180.69179839652332,0.0,0.0
-167.27946255816283,0.0,0.0,0.0,-190.30944968860672,0.0
-168.91184738121842,0.0,0.0,0.0,0.0,0.0
-170.46243725177382,0.0,0.0,0.0,0.0,0.0
0.0,-178.68889551139824,0.0,-146.836016968319,0.0,0.0
0.0,-177.38178059007123,-187.0366415235566,-113.08303433454981,-106.4210521928313,0.0
0.0,-179.0328103266513,-107.11616823443434,0.0,-175.7203843493102,-186.81473310203307
-187.47105118279399,-181.45516491190784,-184.92819818554835,-184.62899953906074,-169.96698464517766,-191.09482815782576
0.0,0.0,-29.44857413896571,0.0,0.0,-148.09592374253273
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-149.30037756239543,-186.71376205497097
0.0,-182.96718923182647,-196.8974286944725,0.0,-197.06565303315082,-197.33558224628146
-193.5847663280753,-179.64189383947752,0.0,0.0,-191.34388744178378,-182.06824026423288
-191.7739787537549,-178.5306765374708,-181.11513832001495,0.0,0.0,-189.74099896272787
0.0,-157.35887012307415,-196.70867057822045,0.0,-182.23422552657826,0.0
0.0,-167.93537232386848,0.0,0.0,-192.63467103482296,-184.9524965360467
-196.09843198873588,-193.83998631102583,-151.80123622807835,0.0,-169.5335579064721,-187.17364898444663
-190.82280525136926,0.0,0.0,0.0,0.0,-193.16403749002808
-188.7369855204671,-154.33624546330051,0.0,0.0,0.0,-110.18585103918385
-153.83225077767804,-196.29293841830605,-161.49889878418938,0.0,-148.46478920072718,-153.4034835692526
-173.41522532948653,0.0,-191.24605863084818,0.0,0.0,-196.10124102971145
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-171.93531520655338,0.0,0.0,0.0
-173.33436001234338,-120.61532382086277,-179.798515567839,0.0,-24.461679056388842,0.0
-174.9764572238346,-127.42271674330621,-187.42402723043156,0.0,-21.199914237362155,-176.525089724945
-135.42093644516794,-151.40256212522849,0.0,0.0,0.0,-167.3730212482803
0.0,-132.9674376319715,-189.1065353769773,0.0,0.0,-186.73226505746678
-149.61393088637283,-78.70525721606347,0.0,0.0,-89.39783005727699,-173.8868665032738
0.0,-72.32276227574411,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-65.60427065448037,-184.51557340282972
0.0,-131.66507525090216,0.0,-150.03802622904624,-72.29168310329558,-153.4122017837584
-120.85479528720714,-139.09138173538506,0.0,-143.58888564472545,-66.25689661690386,-150.8170697716516
-125.89771493158351,-96.21188281639674,0.0,-146.82602601833648,-56.70963282155659,-142.31444607502368
-110.93546720292103,-167.16506037172732,0.0,-123.71487307003775,-60.41873189976721,-175.5549684898864
-113.63711265769993,-127.1399800826183,0.0,0.0,-33.687781860990576,-138.86063165124796
-103.24978086862568,-119.07637681800962,0.0,0.0,-52.82077845192056,-128.6879915080738
0.0,-116.84649786938701,0.0,-138.1750983897752,-60.662171193791536,-151.0230002399651
-44.9901569631978,-50.79686266563325,0.0,-137.9138971312409,-36.807059552603185,0.0
-33.87711521394806,0.0,0.0,-110.74326392863034,-122.15583267003875,0.0
-97.27811922398624,-185.11168084146203,0.0,-62.75040485556702,-84.07119481524664,0.0
0.0,0.0,0.0,-164.19512744115542,-134.03732702039107,-170.1084490074048
-165.98377131826246,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-130.8373341302641,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-133.39742506999258
0.0,-115.10466258059405,0.0,0.0,0.0,-99.86024125597031
-103.98904895806123,-73.97788781460454,0.0,-88.67333034552124,0.0,-97.5805303080659
-65.90482554431098,0.0,0.0,-109.74556911265752,-63.103160740425956,-134.76097832418822
0.0,-148.1124085460787,-156.22495692754757,-136.75850968727985,-146.73105793079395,-144.27155206340015
-144.9189087957107,-141.54125494073193,-124.79785938652365,-166.6186968028663,-111.60536282902136,-168.6720014155174
-131.76400746575473,-135.3348060887404,-124.55973429412788,-123.92091662602951,-27.118526831355403,-178.96172811403622
0.0,-127.80253010989807,-151.78657847384704,-128.76362863518614,-126.11474806697515,-134.73160193047346
-171.84722894193843,-93.09196439445799,-141.74317136171618,-81.39999213817589,-45.09058546779485,-152.01953948603057
-175.56452660605981,-110.38991731900792,-101.10703850951637,-94.62833855246498,-83.42045054256025,-148.32442225954654
-125.93616198855831,-63.82240797684453,-129.67294337404854,-93.73673061549239,-58.6338960177152,-137.66644623669376
-105.15722824867356,-58.045975591067986,-55.635774923130775,-136.83380084664438,-95.89416850220475,-134.5957447023688
-100.36106553119797,0.0,-95.82617396532264,-170.72410028165655,-64.02627289061955,-182.23553002382258
0.0,0.0,-55.527440718995265,0.0,0.0,-186.82823465037993
0.0,-162.34254546469333,-166.55545291462843,0.0,-121.87676181916393,-176.38947260723134
0.0,-174.77872878494887,0.0,-156.9098401491421,-170.83013709076914,0.0
0.0,0.0,0.0,-170.86535879920717,0.0,0.0
0.0,0.0,0.0,-127.20237593010755,0.0,0.0
0.0,-109.91110525971284,0.0,0.0,-180.55457412623275,0.0
0.0,0.0,0.0,0.0,-110.36789550508061,-115.17732933278933
-117.35046859457336,-105.23685110909737,0.0,-147.66406692643088,0.0,-124.75472082533967
-126.64726904413219,0.0,0.0,-114.619689135397,0.0,0.0
-131.82180258341924,0.0,0.0,-50.56759771468808,0.0,0.0
0.0,0.0,-128.0183496290321,-115.52707566914545,0.0,0.0
0.0,-177.05071609724655,-157.3783527055569,-144.4208432004088,-89.35901966814268,-167.59358905039903
-159.89884751969174,-178.11984447993098,-157.47677973836144,-170.96019721738634,0.0,-174.44164471156304
-175.28398634869262,-176.15357753488308,-103.19836473520728,-168.23377337610722,-73.99491475810171,-167.51671408213218
-131.82865076630142,-122.45816316790373,-174.22942290059387,-134.87151754947877,-88.98763922533,-157.04792827612067
-189.1357733656617,-145.67041394301816,-71.89987537154681,-128.05283685141848,-95.59419119919937,-177.20790652440058
-93.32220188802393,-125.82969665305511,-180.06219910053906,0.0,-102.10092866642445,0.0
-126.34505938761207,-117.71631570738788,-96.15018275997778,-149.12074558839157,-90.06303389040085,-67.28392412892121
-101.60117275602289,-99.21049284235903,-149.27873312887,0.0,-58.31188267982546,0.0
-93.9065831564534,-186.95648542031066,-183.12230685821316,-175.01987077117556,-122.15376582040598,-167.87798467748513
-185.47116774727098,0.0,0.0,-139.67900589856805,-32.07741588934284,-170.46349728845584
-142.69380405714548,0.0,-172.62185457968727,0.0,-175.95576847348647,0.0
-159.44045156285603,-157.63892895667672,-163.65024337468373,-124.71923212751987,0.0,-176.38562420031215
-169.920738547558,-170.67414513381718,-169.53987114700203,-155.6257793051942,-160.99212751126143,-182.03457882179853
-162.8812207769565,-134.86753512214204,0.0,0.0,-139.50884531535107,0.0
0.0,0.0,-100.73977354762368,0.0,0.0,-145.49839087530114
0.0,0.0,0.0,0.0,0.0,-185.59781375149765
-176.31466658666326,0.0,-155.44040017894574,0.0,0.0,0.0
0.0,-126.28889797293826,-113.79752515512584,0.0,0.0,0.0
0.0,-132.94185102385552,0.0,0.0,-53.230013856890935,0.0
0.0,0.0,-121.61266608646501,-139.94465167303798,0.0,-165.52825875070056
0.0,-177.59227733286744,-143.30314785456514,-104.40012126953836,-134.53099518700665,-171.94933419538575
-133.46495917911815,-168.59070540602892,-168.25861124750554,-144.174877308836,-29.964382446388196,-171.10756669640114
-155.6802938764772,-88.63545683879936,-102.37612434293176,-101.78092876044539,-22.495696311244426,-166.22554180885362
-107.97816988954384,-136.66301612553883,-67.67795864672748,-151.84243331408646,-152.59203928354563,-165.1573485379454
-99.74869373368216,-119.62878008039667,-123.71093076489944,-115.98325662175301,-93.09888518296185,-175.68489349339575
-107.5592499140043,-177.8580519291615,0.0,-141.44816842734994,-97.44461272303327,-134.51441047851475
-110.36048910050955,-133.907905242177,-177.71259925092457,-160.7982945742044,-85.15571451846549,-182.66111110321515
-151.81101710542802,0.0,-128.39204149801577,-154.44533772940022,-14.150507665969123,-184.36057718251362
-137.56504220999275,-155.2376415328725,-173.78755742049745,0.0,-131.81521776584896,-185.36265643528682
-152.49991303251167,-139.48265227915556,0.0,0.0,-116.53104573544073,-168.36281121208117
-131.13583410967595,-153.68846175651103,0.0,-81.35853185473914,-47.04738605418382,-74.40378878481887
-120.75828410237513,-160.95450343126973,-148.07422144943246,-162.0877091033625,0.0,-174.12168013621795
-162.47984753788106,-128.871099833723,0.0,0.0,-157.93980509378284,-135.80357600391812
0.0,0.0,-151.79133571479218,-125.12876371471673,-115.11179984961488,0.0
0.0,0.0,0.0,0.0,-112.00893583970088,-174.01562166212798
0.0,-133.59242486955577,0.0,0.0,-148.03188373240022,0.0
-140.62712280124472,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-153.58234897313866,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-20.662243366497105,-147.31571957110435
0.0,-124.97316227885173,0.0,-143.94290841839498,-41.828340629882675,-119.9270897477931
-45.437033739618855,-166.60463588522313,-100.1988601642969,-190.4536098209014,-85.56021938094844,-180.75006083484303
-143.7717537611542,-126.77187281287968,-99.99215010365586,-147.3698564511442,-97.20437899575184,-173.87005146120396
-166.18894477042093,-122.86536624859916,-154.90406864894186,-139.01364067140153,-111.2438851271555,-150.33633177550956
-143.241120418987,-150.24270991268347,-126.21869564367567,-107.90211971474854,-79.83609570114339,-147.40757284267352
-131.21141615161054,-135.95664727960056,-149.46408890437468,-138.11730500470838,-98.70190666701372,-178.82433325361208
-134.66090429606032,-168.25791617110298,-179.76051924092894,-178.44822894606307,-62.85820161621134,-172.44736123614788
-173.8241748229742,-184.02988500868017,-157.89170783321464,-134.2371660668263,-61.56008239130618,-173.08143342404415
0.0,-159.28855728597844,-104.4411762449671,-186.44289610913563,0.0,0.0
-161.32290244457567,0.0,-147.2071827214446,-136.10265974937775,0.0,0.0
-163.25544037620972,0.0,-112.61975405589719,-182.52763661683946,-149.34984259251047,-145.34748152960472
-153.20377232354338,0.0,0.0,0.0,0.0,-177.57875839207824
0.0,-154.74471697435334,-165.7683477466647,0.0,0.0,0.0
-171.81564989900966,0.0,-135.86823455572173,0.0,0.0,-179.45504902629344
0.0,-67.07269536053049,-163.87752765911932,0.0,0.0,-124.55347527437962
0.0,-70.60658889333124,0.0,-144.36713820396972,-128.97375727271177,-148.8889870790446
0.0,-74.32638349392609,0.0,0.0,0.0,0.0
0.0,0.0,-145.89867895273858,-117.51414088602937,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-19.62645062055732,0.0,0.0,0.0
0.0,-143.207043810194,0.0,-169.1319464755419,-21.783123715024548,-140.33572761668387
0.0,-128.61995740455927,-131.94348124953223,-74.0013524809089,-100.32851145246218,-184.64547038967035
-129.85757453116236,0.0,-137.47058347256248,-90.93235628453476,0.0,-143.0579152017312
-129.21494255486832,-129.2643386988817,-138.2594287812203,-164.35078229851848,-78.94545384652412,-161.83172292010138
-137.25619831752874,-111.3323838428498,-158.79496337124883,-181.7948857080417,-83.9997593406245,-180.89229933351538
-176.21247032638018,-136.48780675792912,-174.5460594819844,-181.90049719684222,-71.42172393908777,-177.0053487635975
-177.29162886539785,-124.73836541073929,-58.79835357249222,-73.94805658584116,-125.78500987851521,-122.35524464752702
-88.30978990073889,0.0,-179.72775737688397,-176.0873517134127,-44.20751841888864,-114.38243346967478
0.0,0.0,-109.21815501120861,-179.73698523031953,0.0,-178.2725630337664
-113.75620908152446,-119.07818547525879,-145.69674295952763,0.0,-130.49969657101937,0.0
0.0,-178.72033414711433,-163.5989677419966,-191.6433935265029,-114.82029640006206,-181.6164019516956
0.0,-177.60849802658075,0.0,-114.38630714621793,0.0,0.0
0.0,-176.43788650541998,0.0,-184.4884151625833,-174.58962512306957,0.0
-186.56464818048352,0.0,0.0,0.0,-174.80322402617426,-184.83486782157098
0.0,0.0,-102.46674926371729,-103.64055058188944,0.0,0.0
-129.1762290707117,0.0,-141.44195599016982,-140.89697058717076,-136.6352314571563,0.0
0.0,-141.6642145348833,0.0,0.0,0.0,0.0
0.0,-66.66908138580499,-138.5990363400122,0.0,-164.82031395673047,0.0
0.0,0.0,0.0,-59.655138816022635,0.0,0.0
0.0,0.0,-18.64235884187351,0.0,0.0,0.0
0.0,-167.50794045985202,-170.67468983046223,0.0,-30.892095634639663,-161.04795430792063
-25.24730294065321,-64.38415978320047,-189.57405806795637,-146.59134437373518,-53.87710317353039,-99.38143019625284
0.0,-88.58184068037488,-133.91777677348483,-168.5187903921088,-93.66971732423167,0.0
0.0,-121.32114818635365,-121.33875875562433,-162.47520442428194,-34.11026829464295,0.0
0.0,-173.67230203825977,-180.83735114796093,-146.8216613824996,-45.86930296874274,-147.47134521647638
-142.50447938537246,-184.70420387029154,-169.26954474763278,-35.13018190174805,-17.319818612425266,0.0
-108.26281235904965,-175.9018007764364,-183.14152621125388,-179.65588598011067,-50.62231147675645,-184.5069338658033
-175.37557315880449,0.0,-176.29949425888498,-178.47904300381768,0.0,-172.46878575082607
-181.13493555195814,-144.26426290401864,-173.6353096740508,-145.8200501343039,-66.88721129804865,-184.6398199894451
-182.07724924177404,0.0,0.0,-96.04991333535894,-128.3803901189214,-128.05867813397276
-131.96032843191992,-191.20723887469256,-179.77632810858057,-106.71486425680803,0.0,-174.7244209610835
0.0,-188.88775062322827,-118.66559841711309,-190.7479259936498,-109.88170731326322,-169.66839503018332
-185.0425157645071,-146.2701916156562,0.0,-182.21439866143302,0.0,0.0
-188.5125789216504,-88.61747892237783,-184.42355146217835,0.0,0.0,-185.67919139488185
-178.13672716891725,-153.40703659562726,-82.75899222002211,0.0,-98.57042615260299,0.0
-168.10958075281843,0.0,-139.8011476036668,0.0,-144.20157176816642,-150.9578902674465
0.0,0.0,0.0,0.0,-51.94889758845378,0.0
0.0,0.0,0.0,-97.8560710272739,-117.19057960649205,0.0
0.0,-52.271948928172044,0.0,-190.87544790133214,0.0,0.0
0.0,0.0,0.0,-192.14917008708875,0.0,-44.500077237098
0.0,0.0,-164.7646871005751,0.0,-171.97004951580183,-181.4337150673782
-166.52596973203953,0.0,-72.97095807081391,-146.05921424925157,-128.45423710260997,0.0
-77.77713402181465,0.0,-112.85061710043541,-168.79532369806293,0.0,0.0
-83.88741344939466,-132.67690422871857,-32.301066641580725,-115.66699639782203,0.0,0.0
-96.52687470160265,-145.73880483078977,-166.02043143156286,-60.75284625657047,0.0,-164.99140375660923
-142.68147656015367,-147.26867058948693,-26.453351463810577,-89.29836702876197,-86.61768814417997,-158.84054526846413
-181.1294256112182,-153.215473499952,-172.54165218466642,-102.54509247372937,-139.5293422247769,-109.13057815030042
-165.61490097640396,-146.03184240461553,-174.52523597690052,-163.7468271578792,-105.2569188546924,-99.6623391378148
-97.30265007144853,-192.2035848076134,-174.95283035666282,-113.31254770838214,-63.776472853116225,0.0
-91.63148300846036,0.0,0.0,-137.03522972226463,-66.60129751733504,-190.30893801350427
0.0,0.0,-135.36120594552196,-148.37419875532805,-120.690745067102,0.0
-190.26424648741144,0.0,-154.3393869635029,-190.04864458852515,0.0,-194.58167549850856
-192.59733875684486,-176.7743733714134,-172.80711129870866,-177.52596995038408,-184.03545814745516,0.0
-151.98409830614975,-176.2311800602329,-186.39159169622508,-194.83867729765882,-172.41790373464855,-184.13639976443784
-175.0512158088109,0.0,0.0,0.0,0.0,0.0
0.0,-135.10118903642083,0.0,0.0,0.0,0.0
0.0,-124.31571748593954,0.0,0.0,0.0,-131.68891433846022
0.0,0.0,-111.39127433120034,-92.48266499964417,0.0,-190.02114987606723
0.0,0.0,-191.32227277610497,-190.40481105298508,0.0,0.0
-191.74647134207038,0.0,0.0,0.0,0.0,0.0
0.0,-158.47848178104144,-173.37085290515842,-140.1014736311945,-52.926672769071686,-150.69669495163808
0.0,-161.5985242356162,-143.67888555788184,-127.52459516530391,-101.38588143685696,-127.06548410359059
-155.30395735582715,-137.52460230351866,-154.19278195124397,0.0,0.0,-147.0802268050296
-146.7572811525816,-123.90896553953216,-127.24144828663584,-112.05408277211903,-58.90281397047576,-124.96870467301606
-105.91917006575135,-47.83550544721618,-53.424936343420256,-123.6141448631966,-55.58198215410568,-175.98621680809921
-55.443042809292955,-111.4767261479789,-92.28440289128349,-83.47276006338059,-77.82186061503897,-72.62309356914398
-102.14010132863665,0.0,-183.52272658275524,-139.66195703289733,-49.061141250398386,-182.23382423572252
0.0,0.0,-173.1059485755254,-144.2550194447362,-153.47167350146987,-186.49086948452364
0.0,0.0,0.0,-35.93659217711898,0.0,-191.7085018423042
-193.85500550766764,0.0,-134.46455821206737,-171.75937012196854,-20.064396998907522,-177.10582615235091
